2788,1794
2789,1794
2790,1794
2791,1794
2792,1794
2793,1794
2794,1794
2795,1794
2796,1794
2797,1794
2798,1794
2799,1794
2800,1794
2801,1794
2802,1794
2803,1794
2804,1794
2805,1794
2806,1794
2807,1794
2808,1794
2809,1794
2810,1794
2811,1794
2812,1794
2813,1794
2814,1794
2815,1794
2816,1794
2817,1794
2818,1794
2819,1794
2820,1794
2821,1794
2822,1794
2823,1794
2824,1794
2825,1794
2826,1794
2827,1794
2828,1794
2829,1794
2830,1794
2831,1794
2832,1794
2833,1794
2834,1794
2835,1794
2836,1794
2837,1794
2838,1794
2839,1794
2840,1794
2841,1794
2842,1794
2843,1794
2844,1794
2845,1794
2846,1794
2847,1794
2848,1794
2849,1794
2850,1794
2851,1794
2852,1794
2853,1794
2854,1794
2855,1794
2856,1794
2857,1794
2858,1794
2859,1794
2860,1795
